ProcessName,CPUUsage,MemoryUsage,DiskWriteBytes,NetworkSentBytes,Timestamp,SystemCPUUsage,SystemMemoryUsage,SystemDiskWriteBytes,SystemNetworkSentBytes
Code,8.0625,258662400,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,0.515625,99602432,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,12.640625,153989120,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,5.078125,135602176,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,26.3125,127860736,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,10.390625,225701888,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,3.609375,93855744,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,7.46875,118624256,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,0.078125,25919488,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,3.4375,128622592,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,14.265625,92856320,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,0.875,98684928,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,42.5,247615488,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,1.125,39006208,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
WINWORD,30.125,204099584,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
EXCEL,10.25,455245824,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
POWERPNT,3.5625,249499648,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,4.859375,58540032,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,5.125,160538624,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,36.875,116092928,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,33.171875,216899584,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,0.296875,60264448,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,0.03125,29868032,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,35.859375,705273856,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,0.1875,39727104,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,0.15625,66027520,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,260.296875,270356480,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,2.75,78561280,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
chrome,33.625,313077760,1117476.06,111384.0903,21-03-2024 20:03,1.592533959,3343,1117476.06,111384.0903
